https://scryfall.com/card/xln/263/plains?utm_source=api 0.35229060199523216
https://scryfall.com/card/7ed/342/plains?utm_source=api 0.33649965735170945
https://scryfall.com/card/shm/282/plains?utm_source=api 0.30686846339501206
https://scryfall.com/card/roe/232/plains?utm_source=api 0.24056861280312608
https://scryfall.com/card/roe/229/plains?utm_source=api 0.2320171532007815
https://scryfall.com/card/xln/262/plains?utm_source=api 0.22381345208716383
https://scryfall.com/card/ice/364/plains?utm_source=api 0.20917680301993422
https://scryfall.com/card/ice/366/plains?utm_source=api 0.20679264442923684
https://scryfall.com/card/roe/231/plains?utm_source=api 0.2023222905413171
https://scryfall.com/card/me1/183/plains?utm_source=api 0.19575116119698469
https://scryfall.com/card/roe/230/plains?utm_source=api 0.18631119986208483
https://scryfall.com/card/itp/54/plains?utm_source=api 0.17057035843322516
https://scryfall.com/card/lea/286/plains?utm_source=api 0.16869557683143438
https://scryfall.com/card/jmp/39/plains?utm_source=api 0.1679029089561734
https://scryfall.com/card/ddk/39/plains?utm_source=api 0.1442506608435812
https://scryfall.com/card/tmp/334/plains?utm_source=api 0.14422066549912435
https://scryfall.com/card/pelp/9/plains?utm_source=api 0.1403639686286454
https://scryfall.com/card/kld/250/plains?utm_source=api 0.13194818268887942
https://scryfall.com/card/inv/332/plains?utm_source=api 0.1310553567349425
https://scryfall.com/card/lrw/284/plains?utm_source=api 0.11482516377427882
https://scryfall.com/card/prw2/B03/plains?utm_source=api 0.1129116826644109
https://scryfall.com/card/isd/250/plains?utm_source=api 0.10819158717388806
https://scryfall.com/card/isd/252/plains?utm_source=api 0.10062780140213769
https://scryfall.com/card/bfz/251a/plains?utm_source=api 0.0925818471627016
https://scryfall.com/card/ori/255/plains?utm_source=api 0.09081661901133241
https://scryfall.com/card/palp/14/plains?utm_source=api 0.09005558516713622
https://scryfall.com/card/inv/333/plains?utm_source=api 0.08911901317292317
https://scryfall.com/card/dom/250/plains?utm_source=api 0.08617808879971477
https://scryfall.com/card/tsp/283/plains?utm_source=api 0.07648546144121365
https://scryfall.com/card/kld/251/plains?utm_source=api 0.07588383750113603
https://scryfall.com/card/brb/126/plains?utm_source=api 0.07251960709662682
https://scryfall.com/card/prm/40046/plains?utm_source=api 0.07204990805654522
https://scryfall.com/card/palp/4/plains?utm_source=api 0.07188380415746592
https://scryfall.com/card/m11/231/plains?utm_source=api 0.0692844213308815
https://scryfall.com/card/dom/253/plains?utm_source=api 0.06903265497304968
https://scryfall.com/card/jmp/45/plains?utm_source=api 0.06884739340468816
https://scryfall.com/card/pal04/1/plains?utm_source=api 0.06860202850247098
https://scryfall.com/card/ptk/166/plains?utm_source=api 0.06618822812761745
https://scryfall.com/card/ala/230/plains?utm_source=api 0.061339932191702105
